id,cuisine
18256,vietnamese
15470,cajun_creole
18488,korean
38848,spanish
44772,cajun_creole
6434,irish
7172,moroccan
49098,brazilian
20144,italian
39124,southern_us
35287,moroccan
25166,mexican
36256,moroccan
1641,moroccan
23361,filipino
7793,italian
33263,spanish
42760,jamaican
31463,spanish
39347,russian
48561,cajun_creole
24048,cajun_creole
16500,jamaican
39137,moroccan
35199,moroccan
33669,korean
26174,moroccan
42156,jamaican
36958,mexican
4975,spanish
14295,indian
11598,russian
34038,italian
26515,cajun_creole
49547,russian
47895,spanish
3597,brazilian
43386,filipino
755,korean
22450,brazilian
42498,italian
6537,brazilian
38663,jamaican
44600,irish
33373,vietnamese
6592,chinese
13644,japanese
15978,spanish
46092,brazilian
29737,vietnamese
27097,brazilian
3162,cajun_creole
40480,spanish
34820,filipino
23183,spanish
11939,spanish
19238,mexican
16735,italian
28080,mexican
15828,irish
22215,spanish
37712,korean
7864,cajun_creole
17639,vietnamese
22664,jamaican
43197,vietnamese
10337,greek
2755,italian
38050,southern_us
47868,mexican
44167,cajun_creole
32541,jamaican
40312,moroccan
43208,jamaican
9214,korean
42177,korean
29138,greek
40745,filipino
11227,brazilian
3178,filipino
33510,russian
42848,moroccan
8687,thai
16104,russian
13946,greek
1141,irish
6367,jamaican
43098,korean
4329,jamaican
46809,korean
25065,french
21817,southern_us
18088,jamaican
14002,korean
5303,jamaican
21559,korean
6676,vietnamese
11027,brazilian
6772,filipino
45591,jamaican
38407,filipino
4225,jamaican
10969,spanish
31955,indian
46681,british
23763,jamaican
18375,mexican
20495,jamaican
35949,italian
14589,filipino
28072,irish
48694,filipino
10419,jamaican
30502,brazilian
18588,mexican
19763,jamaican
27642,indian
40220,french
1476,moroccan
35013,mexican
4745,brazilian
3044,russian
43734,irish
27306,korean
3789,filipino
27232,cajun_creole
46654,greek
34255,irish
14197,italian
49534,italian
29974,british
19744,russian
32024,russian
48022,spanish
25675,jamaican
16373,russian
41166,cajun_creole
21442,filipino
7116,japanese
1421,spanish
36474,italian
46896,russian
34677,russian
31403,korean
31752,jamaican
23483,russian
17733,mexican
5740,jamaican
9761,russian
699,indian
11926,french
32352,russian
28078,irish
22593,indian
6974,brazilian
26146,greek
49451,southern_us
5729,korean
12145,moroccan
10400,mexican
11677,french
38923,moroccan
27851,moroccan
7018,vietnamese
2756,brazilian
11718,brazilian
29642,russian
15722,korean
5358,korean
28386,brazilian
3493,mexican
48031,brazilian
17371,brazilian
13905,moroccan
9474,spanish
13067,mexican
43882,spanish
9027,filipino
10027,french
13803,russian
35052,vietnamese
1343,vietnamese
44482,jamaican
23389,british
14046,filipino
6906,russian
2985,greek
14876,moroccan
41903,irish
30747,korean
37240,italian
27299,british
25521,mexican
3250,russian
47169,mexican
29131,italian
13540,korean
46909,cajun_creole
36927,moroccan
22147,jamaican
17390,chinese
2934,brazilian
44826,chinese
9716,irish
27951,mexican
40320,irish
26536,korean
46571,moroccan
16316,italian
40721,mexican
33362,moroccan
20546,korean
1164,korean
10571,indian
4578,vietnamese
18176,brazilian
28138,moroccan
9315,korean
29636,vietnamese
43685,brazilian
44385,jamaican
43953,jamaican
35527,jamaican
18508,vietnamese
28671,british
14339,jamaican
47782,moroccan
13132,brazilian
5107,moroccan
18855,russian
16013,french
49431,greek
48484,filipino
44931,cajun_creole
13443,brazilian
33462,russian
31906,chinese
34538,vietnamese
48684,brazilian
5609,vietnamese
11935,korean
42193,irish
31502,korean
7363,italian
21049,jamaican
23682,brazilian
11631,moroccan
16782,moroccan
1391,korean
29699,jamaican
48623,french
37908,spanish
8753,irish
13547,british
34908,jamaican
14319,korean
1249,cajun_creole
6525,japanese
38791,russian
19577,korean
40475,british
49414,spanish
41817,spanish
17296,brazilian
3611,spanish
35237,irish
1066,jamaican
48568,jamaican
12236,brazilian
27759,korean
9359,brazilian
34585,british
38605,korean
31920,brazilian
21804,jamaican
2691,irish
42360,greek
44441,brazilian
39349,russian
23555,irish
12976,jamaican
9517,cajun_creole
44881,vietnamese
3956,mexican
7196,korean
9888,jamaican
28730,korean
22320,filipino
14998,korean
21950,cajun_creole
35477,jamaican
12030,korean
18495,jamaican
13790,jamaican
22869,jamaican
32275,jamaican
3298,brazilian
42904,jamaican
33717,moroccan
29523,russian
38741,spanish
20911,french
38893,vietnamese
26404,spanish
40583,jamaican
37650,vietnamese
22766,southern_us
25161,jamaican
11766,moroccan
3319,brazilian
28229,jamaican
34610,jamaican
13404,vietnamese
45519,irish
33028,brazilian
10211,british
40567,british
35668,brazilian
12688,spanish
7581,indian
25805,japanese
30513,jamaican
39485,brazilian
43975,brazilian
37643,korean
12237,italian
25658,filipino
4499,cajun_creole
14057,jamaican
6828,russian
9629,jamaican
31911,greek
22634,jamaican
48826,southern_us
39910,greek
39142,jamaican
2627,irish
4309,jamaican
13158,korean
29838,brazilian
20526,korean
28033,korean
33822,thai
40791,filipino
4399,french
5607,russian
163,greek
7346,cajun_creole
30104,jamaican
46861,cajun_creole
23837,mexican
20019,brazilian
3527,korean
17108,moroccan
17561,korean
43314,greek
45039,vietnamese
860,brazilian
17540,mexican
34722,moroccan
31727,spanish
906,brazilian
27871,indian
33727,irish
22476,cajun_creole
8615,korean
19113,greek
29874,russian
32468,southern_us
26288,irish
45626,brazilian
24576,italian
48765,thai
34808,russian
34467,moroccan
6671,jamaican
23633,cajun_creole
3405,jamaican
37496,spanish
14438,jamaican
11510,cajun_creole
24349,moroccan
42440,russian
12640,greek
35881,korean
11859,jamaican
45353,korean
8445,greek
5939,moroccan
33709,russian
16413,brazilian
20261,filipino
10996,cajun_creole
37109,russian
3443,thai
40559,russian
19004,korean
46311,jamaican
6361,italian
32475,spanish
45263,jamaican
12386,filipino
17995,mexican
17061,cajun_creole
37947,moroccan
4868,jamaican
29803,russian
44665,chinese
4656,jamaican
6605,greek
11327,russian
42439,indian
29662,italian
3923,italian
30196,jamaican
45354,mexican
14013,brazilian
3195,filipino
16010,mexican
15424,russian
21168,greek
41717,filipino
6482,spanish
5473,irish
32202,moroccan
14938,cajun_creole
26411,moroccan
23931,cajun_creole
15899,filipino
13568,korean
2070,moroccan
27035,french
48219,korean
32763,korean
14289,british
1826,korean
34108,jamaican
7693,jamaican
47398,jamaican
6597,japanese
22724,french
29219,brazilian
15079,cajun_creole
13848,cajun_creole
13619,russian
34167,jamaican
23940,russian
39612,vietnamese
14104,spanish
16824,korean
22954,spanish
65,greek
48958,brazilian
4210,brazilian
2023,brazilian
44137,russian
23332,brazilian
9860,moroccan
45302,thai
1245,russian
11646,mexican
6433,cajun_creole
21119,brazilian
26431,brazilian
7251,indian
13226,cajun_creole
37422,british
44856,jamaican
36116,spanish
16890,brazilian
20324,japanese
1683,greek
31772,filipino
23518,greek
42950,russian
21148,greek
24477,moroccan
581,moroccan
26186,italian
48044,irish
7417,chinese
17197,moroccan
26125,chinese
12957,filipino
13529,spanish
30715,korean
7769,korean
200,russian
37979,russian
19899,indian
29302,spanish
44162,southern_us
49038,russian
40643,moroccan
21929,spanish
4613,brazilian
43239,russian
11574,vietnamese
24206,brazilian
21400,moroccan
17275,brazilian
31458,indian
46853,mexican
30076,italian
10910,moroccan
48518,filipino
36308,brazilian
36482,thai
42560,french
19412,mexican
2805,british
14232,southern_us
40128,vietnamese
17870,korean
24244,russian
34018,japanese
911,jamaican
24055,cajun_creole
43457,vietnamese
13309,jamaican
12483,moroccan
39160,french
25596,jamaican
28417,cajun_creole
22337,jamaican
5282,brazilian
2748,korean
20301,moroccan
34123,korean
19478,brazilian
40209,jamaican
42845,moroccan
45278,spanish
3519,jamaican
1393,korean
24866,jamaican
21289,jamaican
31055,moroccan
10459,greek
47446,jamaican
45729,brazilian
3157,korean
21837,japanese
23109,russian
38847,irish
40152,mexican
14734,mexican
24197,brazilian
27010,british
38571,korean
25131,jamaican
25464,cajun_creole
4615,jamaican
49363,brazilian
34180,brazilian
25026,spanish
5544,greek
32179,vietnamese
20649,moroccan
29765,irish
42019,mexican
47391,spanish
15708,brazilian
26684,british
39852,spanish
48131,korean
41540,greek
9052,russian
44954,brazilian
1847,greek
24374,brazilian
20820,brazilian
17621,moroccan
44882,moroccan
2435,korean
43501,brazilian
27922,cajun_creole
42579,british
22019,vietnamese
6481,thai
29268,french
13266,jamaican
21091,mexican
27490,spanish
47872,jamaican
4435,spanish
4081,indian
43770,moroccan
2502,brazilian
43639,korean
19640,korean
19255,mexican
20040,vietnamese
9912,korean
38322,brazilian
17943,mexican
24274,british
27121,moroccan
4609,moroccan
37445,british
3411,brazilian
17751,brazilian
48292,mexican
31078,vietnamese
46735,brazilian
2433,irish
20329,vietnamese
48367,brazilian
30699,greek
35719,jamaican
12358,filipino
39801,southern_us
24461,jamaican
5887,russian
40109,japanese
23437,italian
31223,brazilian
2289,russian
26005,vietnamese
2454,moroccan
11844,korean
14742,jamaican
22139,greek
31868,moroccan
25537,mexican
44260,russian
32632,chinese
35179,french
25336,indian
2806,jamaican
25823,jamaican
22026,indian
47220,indian
27853,british
29464,greek
14210,russian
34336,indian
19250,russian
38419,jamaican
17528,cajun_creole
1586,spanish
5593,indian
48865,jamaican
25923,moroccan
30319,greek
41924,moroccan
29027,jamaican
47299,jamaican
28996,greek
46961,irish
21081,southern_us
8840,moroccan
3388,italian
16410,japanese
84,moroccan
4335,moroccan
4757,korean
33533,chinese
8546,french
20404,mexican
26409,italian
20920,moroccan
2865,italian
15807,mexican
1715,british
9216,spanish
20115,jamaican
47519,irish
38459,spanish
21206,jamaican
36406,jamaican
2822,jamaican
48487,cajun_creole
42309,irish
31031,filipino
104,chinese
45857,spanish
33581,greek
28303,french
291,italian
20439,vietnamese
10541,korean
6816,jamaican
49539,mexican
29413,russian
7348,jamaican
25032,korean
37426,irish
17191,brazilian
45084,indian
21729,russian
15301,british
20608,vietnamese
8223,cajun_creole
16479,filipino
23166,brazilian
33913,brazilian
19977,mexican
28079,irish
16632,moroccan
43556,korean
43442,russian
17454,korean
37728,spanish
16784,vietnamese
17921,filipino
32455,russian
39514,jamaican
7240,thai
16221,indian
4152,russian
44262,mexican
28027,russian
27164,mexican
34060,filipino
39765,brazilian
4918,southern_us
36478,korean
15488,brazilian
37738,cajun_creole
23967,jamaican
42593,italian
41822,brazilian
13765,mexican
40636,vietnamese
31243,jamaican
31093,russian
16119,filipino
15239,japanese
22470,greek
1515,jamaican
33105,vietnamese
49637,southern_us
47767,jamaican
46089,russian
5698,vietnamese
39410,korean
48220,french
43134,korean
11734,brazilian
10472,vietnamese
9387,thai
23767,russian
43211,cajun_creole
4515,cajun_creole
20838,chinese
14421,moroccan
6823,irish
4802,filipino
38405,korean
14632,russian
28529,moroccan
35615,russian
40370,moroccan
34263,vietnamese
168,british
5380,mexican
43064,indian
23688,korean
13589,mexican
25196,russian
658,southern_us
13598,russian
34415,korean
33403,russian
10963,filipino
999,cajun_creole
10315,jamaican
21676,mexican
13026,cajun_creole
45189,moroccan
13854,southern_us
35886,chinese
42720,korean
8158,japanese
10663,chinese
46532,british
38154,cajun_creole
17577,greek
40055,jamaican
30967,brazilian
32226,korean
29329,irish
45304,japanese
21380,moroccan
18237,brazilian
16801,thai
17044,vietnamese
10729,greek
29300,russian
1829,russian
40407,jamaican
46669,irish
26681,jamaican
47961,korean
33231,indian
35269,moroccan
19595,jamaican
18201,italian
35108,moroccan
6028,jamaican
34608,irish
41431,british
19418,brazilian
39786,jamaican
13849,vietnamese
14422,brazilian
532,korean
18861,spanish
43779,jamaican
4263,jamaican
17868,moroccan
6063,vietnamese
48140,filipino
1153,irish
25445,mexican
22809,filipino
28905,korean
25609,moroccan
12875,italian
2221,korean
23872,moroccan
22747,spanish
36604,russian
30202,russian
10449,greek
45777,russian
30576,thai
45613,filipino
3106,mexican
31405,moroccan
30573,greek
37195,cajun_creole
32239,japanese
13601,spanish
5333,chinese
4774,brazilian
41791,french
39394,vietnamese
38713,russian
45397,mexican
20914,moroccan
24886,irish
37796,korean
10699,french
22357,thai
17633,russian
46399,jamaican
32409,moroccan
14778,korean
18756,mexican
25750,jamaican
44270,french
42293,russian
10769,filipino
38487,spanish
33002,russian
5812,jamaican
28971,cajun_creole
24825,indian
47469,moroccan
33779,jamaican
33556,cajun_creole
14352,brazilian
15668,korean
7522,irish
42512,russian
35086,greek
18781,moroccan
39233,korean
47718,british
40501,mexican
11493,jamaican
21216,irish
39390,russian
48135,spanish
4493,russian
10953,moroccan
28654,korean
25147,spanish
45438,jamaican
27313,italian
47873,greek
26297,british
26432,irish
3787,jamaican
41888,korean
7683,jamaican
5207,korean
11764,vietnamese
29199,vietnamese
14141,jamaican
25417,russian
17076,cajun_creole
49443,thai
13145,cajun_creole
30424,chinese
44364,moroccan
33679,jamaican
21157,jamaican
10782,russian
45726,mexican
45023,filipino
42626,greek
46244,korean
43884,mexican
38410,jamaican
8369,moroccan
7814,greek
19114,greek
13531,jamaican
38800,brazilian
46038,russian
10864,jamaican
32405,mexican
21992,korean
41113,thai
11036,russian
38664,korean
40502,jamaican
9596,cajun_creole
21712,french
36652,brazilian
34181,spanish
37044,french
19754,filipino
9466,moroccan
10164,indian
14324,mexican
2274,moroccan
23729,jamaican
24423,jamaican
44547,moroccan
28609,moroccan
12489,jamaican
33778,jamaican
46925,greek
15754,japanese
46456,korean
28454,jamaican
21160,mexican
17342,russian
9785,italian
23805,indian
2798,cajun_creole
6771,korean
45357,filipino
26723,jamaican
17858,indian
45171,cajun_creole
9705,moroccan
33020,filipino
31827,jamaican
2712,mexican
43349,moroccan
36216,greek
47458,brazilian
20930,brazilian
47114,brazilian
15506,greek
31689,korean
17118,chinese
40287,mexican
17033,jamaican
22720,korean
22618,mexican
37719,russian
28715,cajun_creole
46463,brazilian
27850,russian
49503,cajun_creole
23615,moroccan
40904,moroccan
35491,cajun_creole
6102,jamaican
49043,irish
30373,moroccan
43081,brazilian
13920,brazilian
32010,moroccan
33467,indian
13232,greek
31644,cajun_creole
22853,japanese
7643,mexican
17773,mexican
48249,jamaican
42141,french
10362,spanish
1252,moroccan
29191,russian
21602,brazilian
24740,jamaican
42777,filipino
41500,thai
41858,filipino
8137,southern_us
3977,irish
13888,jamaican
30716,southern_us
11897,jamaican
16096,jamaican
20718,greek
15698,mexican
9755,irish
1931,russian
16311,indian
40394,cajun_creole
29539,thai
23032,jamaican
27461,brazilian
46827,cajun_creole
39909,brazilian
12783,jamaican
7653,british
29383,mexican
34017,jamaican
33946,brazilian
11189,indian
10082,russian
10221,cajun_creole
21218,moroccan
33605,greek
20946,brazilian
39000,spanish
39442,russian
39319,vietnamese
21844,british
19579,jamaican
6230,moroccan
49691,thai
33929,korean
20687,mexican
16279,brazilian
24401,cajun_creole
9990,jamaican
15166,italian
34918,moroccan
40231,mexican
10182,mexican
39624,brazilian
12644,british
48639,french
22329,southern_us
10081,russian
42861,greek
8644,cajun_creole
5797,southern_us
6837,irish
8025,greek
11582,russian
45919,brazilian
8815,brazilian
27580,moroccan
7705,french
20379,spanish
36423,russian
2228,greek
46029,spanish
9870,italian
44844,filipino
37464,russian
1174,greek
38508,korean
1818,filipino
29807,moroccan
43703,korean
9783,chinese
15846,mexican
40403,jamaican
1775,jamaican
43857,cajun_creole
6737,cajun_creole
4086,moroccan
5690,korean
28778,moroccan
34146,french
30588,italian
30755,mexican
15562,russian
5258,spanish
39955,indian
21643,spanish
37266,moroccan
22807,brazilian
1619,korean
6850,jamaican
20886,greek
24787,moroccan
20903,jamaican
20059,jamaican
41071,russian
44654,indian
13333,italian
26145,korean
37761,moroccan
7982,vietnamese
26870,brazilian
29533,vietnamese
3998,brazilian
14779,korean
6389,russian
35793,korean
5280,brazilian
43933,spanish
25746,brazilian
417,jamaican
17802,mexican
18317,cajun_creole
11161,indian
46069,russian
14700,cajun_creole
21136,cajun_creole
1276,filipino
43030,jamaican
37498,cajun_creole
23749,greek
12343,jamaican
29312,korean
18765,moroccan
45791,cajun_creole
14111,korean
46505,brazilian
49238,korean
17312,cajun_creole
16173,korean
9281,spanish
36295,moroccan
43590,jamaican
36329,moroccan
47010,greek
31262,irish
2269,jamaican
41785,filipino
5695,spanish
2724,italian
36305,moroccan
41446,french
909,russian
43761,moroccan
40234,jamaican
33741,filipino
13486,korean
4548,vietnamese
14443,indian
45555,russian
13563,british
14403,southern_us
36136,mexican
47988,korean
43497,filipino
42444,moroccan
24779,russian
4355,japanese
44763,moroccan
32204,moroccan
21494,moroccan
27381,jamaican
5769,filipino
19219,russian
10259,greek
23277,cajun_creole
34529,indian
36025,french
33192,italian
31174,cajun_creole
28577,thai
19383,brazilian
228,brazilian
13975,russian
3088,vietnamese
24824,russian
38060,moroccan
42387,irish
2468,filipino
44033,cajun_creole
21595,cajun_creole
27665,mexican
7840,mexican
31966,jamaican
40098,spanish
29110,chinese
43036,brazilian
49650,moroccan
47896,brazilian
35071,spanish
15831,russian
29293,greek
23282,brazilian
25900,spanish
28989,jamaican
17003,indian
20388,greek
25178,greek
23580,filipino
33308,indian
2267,british
640,greek
6614,thai
42941,jamaican
39984,moroccan
26941,spanish
27060,greek
37236,mexican
20302,french
43294,french
270,korean
18467,mexican
42185,mexican
39742,jamaican
36236,vietnamese
43483,cajun_creole
21105,moroccan
34260,filipino
5838,brazilian
49570,brazilian
1649,brazilian
10272,irish
9752,jamaican
32117,jamaican
8947,brazilian
44938,french
42291,thai
2286,greek
20399,spanish
32895,jamaican
10210,mexican
39212,vietnamese
8107,brazilian
39264,chinese
14844,russian
21058,russian
20238,vietnamese
21003,brazilian
25025,korean
37454,greek
11683,korean
6145,moroccan
15371,chinese
4876,spanish
5290,japanese
22269,french
26816,brazilian
29763,brazilian
19099,cajun_creole
32792,cajun_creole
22325,indian
9446,russian
46839,korean
24437,jamaican
23681,japanese
29631,brazilian
32185,cajun_creole
25022,spanish
6228,spanish
1729,filipino
15101,vietnamese
42283,italian
40182,southern_us
39475,brazilian
3161,moroccan
33019,vietnamese
38902,brazilian
9014,cajun_creole
14805,british
12654,korean
45342,moroccan
32304,mexican
476,irish
43367,british
10141,korean
16725,mexican
38178,greek
41114,moroccan
47355,korean
7857,italian
20923,cajun_creole
4113,brazilian
39700,chinese
37467,spanish
16261,moroccan
37073,brazilian
3618,cajun_creole
23661,jamaican
20506,russian
7471,indian
27435,russian
62,irish
3357,thai
24783,korean
41872,italian
15887,jamaican
39529,indian
39631,british
26124,korean
31325,korean
46540,filipino
35273,cajun_creole
4314,filipino
34045,vietnamese
30754,spanish
49062,jamaican
48485,jamaican
44067,moroccan
31207,greek
37352,brazilian
6226,moroccan
15288,jamaican
9295,vietnamese
46475,indian
639,indian
43607,filipino
48558,jamaican
24965,cajun_creole
14785,vietnamese
26100,jamaican
38414,moroccan
34316,russian
47507,cajun_creole
3407,jamaican
41597,cajun_creole
46048,korean
5422,jamaican
23333,filipino
24345,filipino
6808,russian
37332,filipino
38632,jamaican
36240,brazilian
11410,moroccan
17160,moroccan
27371,irish
24640,russian
15902,cajun_creole
43165,spanish
29124,jamaican
25234,southern_us
17146,jamaican
9447,italian
43901,british
12653,korean
11948,jamaican
18238,moroccan
20542,greek
7654,russian
35312,filipino
16714,russian
1666,filipino
30666,filipino
15339,jamaican
42782,brazilian
180,greek
8110,cajun_creole
26292,italian
27696,japanese
17578,spanish
15849,spanish
17818,brazilian
40989,russian
26788,french
7762,indian
31447,french
49621,vietnamese
5225,cajun_creole
13774,irish
27594,brazilian
20731,greek
46085,mexican
44258,southern_us
12083,korean
8921,moroccan
422,korean
10249,thai
2779,greek
12778,greek
7486,british
4995,french
38207,cajun_creole
10292,chinese
38913,russian
1483,vietnamese
9477,spanish
43240,russian
28688,moroccan
16260,russian
36843,spanish
42590,brazilian
42350,russian
29132,indian
10956,jamaican
18917,jamaican
1007,moroccan
12835,mexican
37628,irish
31315,indian
1167,vietnamese
30234,french
17538,irish
6476,jamaican
22508,korean
31791,jamaican
19958,korean
2297,moroccan
36098,filipino
33356,french
32841,jamaican
35261,cajun_creole
38329,jamaican
29735,british
29320,russian
29700,moroccan
34073,moroccan
20622,jamaican
15013,chinese
6607,brazilian
44704,brazilian
44941,korean
39790,brazilian
31397,moroccan
30819,jamaican
13842,spanish
25164,french
26772,russian
17327,italian
39642,french
19686,brazilian
37188,italian
24879,vietnamese
19596,russian
37059,spanish
30145,vietnamese
40238,mexican
17293,jamaican
49351,mexican
18637,korean
40040,irish
6663,filipino
28924,brazilian
11557,indian
5263,russian
43380,southern_us
32936,jamaican
47202,korean
48701,jamaican
16089,korean
49686,moroccan
48242,mexican
27620,russian
33509,mexican
15561,moroccan
17695,korean
45739,filipino
15148,jamaican
8208,greek
39839,filipino
3750,italian
8922,russian
4374,chinese
18857,vietnamese
11635,jamaican
42187,jamaican
16968,vietnamese
43262,italian
4063,brazilian
24186,indian
22577,moroccan
3627,greek
31290,moroccan
24660,vietnamese
3776,brazilian
36674,brazilian
10452,cajun_creole
11377,cajun_creole
14237,southern_us
10322,jamaican
35241,greek
11978,brazilian
47108,spanish
1373,russian
39057,moroccan
18482,cajun_creole
19305,russian
15216,greek
9839,russian
33453,jamaican
8665,moroccan
47609,thai
21777,irish
38307,moroccan
25503,italian
33196,russian
37739,filipino
24340,jamaican
16075,spanish
38545,moroccan
19045,greek
12171,korean
31956,vietnamese
13545,british
47098,spanish
13111,french
42600,vietnamese
4135,korean
37847,thai
37510,cajun_creole
36618,french
17183,russian
35951,greek
48062,japanese
37136,moroccan
12723,indian
29602,japanese
39221,russian
6625,chinese
20478,russian
46719,russian
21877,indian
31927,italian
14704,cajun_creole
29303,russian
49087,korean
1704,british
13875,french
6027,russian
42999,chinese
27138,indian
33858,mexican
8169,korean
9978,irish
15614,french
42224,brazilian
41417,british
47152,brazilian
35775,vietnamese
32069,filipino
16989,jamaican
32042,japanese
23156,korean
2160,cajun_creole
12973,jamaican
3177,russian
17688,cajun_creole
32398,brazilian
